#"Dstat 0.7.3 CSV output"
#"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
#"Host:","node0.dpsgd-cluster-4.uwmadison744-f20-pg0.wisc.cloudlab.us",,,,"User:","hemantc"
#"Cmdline:","dstat --cpu --net --mem --output cpsgd_p2a.csv 1",,,,"Date:","08 Dec 2020 14:08:41 CST"
#"total cpu usage",,,,,"net/total",,"memory usage",,,
#"usr","sys","idl","wai","stl","recv","send","used","free","buff","cach"
37.111,5.111,56.889,0,0.889,10044692,10058098,713707520,4133105664,293847040,11038507008
37.719,5.263,55.921,0,1.096,10174512,10192102,714137600,4132675584,293847040,11038515200
36.304,4.565,58.261,0,0.870,13254373,13277542,713625600,4133187584,293847040,11038306304
38.702,4.922,55.257,0,1.119,11067944,10057438,714092544,4132720640,293847040,11038507008
38.578,4.095,56.250,0,1.078,12028808,12051760,714063872,4132749312,293847040,11038507008
36.324,5.470,57.112,0.219,0.875,11391290,11402410,714080256,4132724736,293855232,11038310400
37.639,5.345,55.902,0,1.114,10060544,10071964,714055680,4132749312,293855232,11038318592
39.956,4.585,54.585,0,0.873,10047650,10058272,713854976,4132950016,293855232,11038310400
34.375,4.911,59.821,0,0.893,12927636,12949180,713990144,4132814848,293855232,11038507008
39.574,5.319,54.043,0,1.064,10508268,10519408,713158656,4133646336,293855232,11038314496
38.745,5.195,55.195,0,0.866,10415146,10429828,713383936,4133421056,293855232,11038703616
34.725,5.714,58.242,0.220,1.099,13017862,13039024,713945088,4132851712,293863424,11038306304
39.198,4.900,55.011,0,0.891,10046986,10058292,714301440,4132495360,293863424,11038334976
33.259,5.580,60.045,0,1.116,10880808,10788994,714240000,4132552704,293863424,11038699520
36.933,6.479,55.724,0,0.864,12552131,12680316,714891264,4131901440,293863424,11038326784
39.703,4.459,54.777,0,1.062,10046876,10058494,714915840,4131876864,293863424,11038703616
33.333,5.519,60.265,0,0.883,12478762,12056536,714584064,4132208640,293863424,11038515200
37.194,5.122,56.347,0.223,1.114,10956050,11411986,714506240,4132278272,293871616,11038896128
37.443,4.795,56.849,0,0.913,10048780,10058560,714379264,4132405248,293871616,11038330880
36.099,3.812,59.193,0,0.897,11112698,11130664,714870784,4131913728,293871616,11038699520
38.854,5.308,54.777,0,1.062,12324632,12338824,714670080,4132114432,293871616,11038314496
39.216,4.793,55.120,0,0.871,10047194,10058296,713990144,4132794368,293871616,11037925376
35.683,5.066,57.930,0.220,1.101,12477246,12056230,714248192,4132528128,293879808,11038511104
37.662,5.195,56.277,0,0.866,10954210,11411986,714387456,4132388864,293879808,11038322688
42.308,3.205,53.632,0,0.855,10083718,10097668,714752000,4132024320,293879808,11038703616
32.883,5.405,60.586,0,1.126,12888852,12909166,714121216,4132655104,293879808,11038507008
37.808,5.145,56.152,0,0.895,10505936,10519606,714506240,4132270080,293879808,11038699520
39.355,4.731,54.624,0.215,1.075,10047624,10058098,714403840,4132364288,293888000,11038330880
35.165,5.055,58.901,0,0.879,11110511,11130070,715071488,4131696640,293888000,11038507008
37.307,4.857,56.733,0,1.104,12320932,12338452,715038720,4131729408,293888000,11038511104
37.582,6.593,54.945,0,0.879,10046098,10057282,715767808,4131000320,293888000,11038322688
35.177,5.531,58.186,0,1.106,10765406,10785400,715546624,4131221504,293888000,11038511104
34.831,4.045,60,0.225,0.899,12663723,12682504,715767808,4130992128,293896192,11038130176
39.381,3.319,56.195,0,1.106,10112776,10128298,715354112,4131405824,293896192,11038502912
35.498,4.978,58.658,0,0.866,13319232,13340266,715067392,4131692544,293896192,11038507008
38.816,5.702,54.386,0,1.096,10046864,10057570,715485184,4131274752,293896192,11038511104
40.393,3.930,54.803,0,0.873,10180300,10193254,715997184,4130762752,293896192,11038322688
33.259,5.543,60.089,0,1.109,13257298,13276168,716062720,4130697216,293896192,11038507008
39.468,5.322,54.102,0.222,0.887,10048608,10057306,715673600,4131078144,293904384,11038511104
37.901,5.782,55.246,0,1.071,10299680,10259422,715583488,4131168256,293904384,11038507008
34.437,5.519,59.161,0,0.883,13134482,13210708,715517952,4131233792,293904384,11037917184
37.978,4.494,56.404,0,1.124,10046462,10058164,716406784,4130344960,293904384,11038511104
36.364,5.195,57.576,0,0.866,12926160,12949078,716275712,4130476032,293904384,11038502912
37.029,5.322,56.541,0,1.109,10505886,10519828,716242944,4130500608,293912576,11038322688
38.852,4.415,55.850,0,0.883,10046806,10058338,716574720,4130168832,293912576,11038511104
34.475,6.210,58.244,0,1.071,13386674,13410844,716365824,4130377728,293912576,11038310400
36.996,6.054,56.054,0,0.897,10045820,10057570,717291520,4129452032,293912576,11038502912
33.479,6.127,59.300,0,1.094,12480536,12501394,716558336,4130185216,293912576,11038318592
40.087,4.139,54.684,0,1.089,10952244,10966444,716591104,4130152448,293912576,11038511104
37.969,3.974,56.954,0.221,0.883,10180915,10194154,716124160,4130611200,293920768,11038699520
36.129,4.301,58.710,0,0.860,13253480,13274524,715968512,4130766848,293920768,11038502912
41.841,4.393,52.720,0,1.046,10046334,10058998,716206080,4130529280,293920768,11038339072
38.106,5.066,55.947,0,0.881,10240814,10256818,716144640,4130590720,293920768,11038707712
36.853,4.526,57.543,0,1.078,11393276,11408116,715698176,4131037184,293920768,11038511104
36.245,5.459,57.424,0,0.873,11847158,11862148,715833344,4130902016,293920768,11038310400
37.856,5.033,56.018,0,1.094,10046070,10059010,716427264,4130299904,293928960,11038314496
40.632,4,54.526,0,0.842,11108194,11125438,716136448,4130590720,293928960,11038515200
37.991,4.585,56.550,0,0.873,12323126,12341962,715911168,4130816000,293928960,11038507008
37.079,5.393,56.404,0,1.124,10240478,10256224,715530240,4131196928,293928960,11038511104
33.853,5.345,59.911,0,0.891,13192178,13212850,715202560,4131520512,293928960,11038326784
38.865,5.240,55.022,0,0.873,10046306,10058074,715280384,4131442688,293928960,11038322688
33.183,4.966,60.497,0.226,1.129,10654634,10673914,713936896,4132777984,293937152,11037573120
17.965,12.987,68.398,0,0.649,9437804,9443246,614203392,4232511488,293937152,11036557312
34.279,13.100,51.965,0,0.655,22946,298,648708096,4198006784,293937152,11038707712
51.193,3.905,44.035,0,0.868,24158,298,648945664,4197769216,293937152,11038326784
51.087,4.565,43.478,0,0.870,30016,298,649310208,4197404672,293937152,11038486528
52.119,3.178,44.068,0,0.636,36108,298,649256960,4197457920,293937152,11038511104
50,4.605,44.518,0,0.877,49576,388,649605120,4197097472,293949440,11038531584
52.542,3.390,43.220,0,0.847,55704,298,649195520,4197507072,293949440,11038687232
47.982,6.054,45.067,0,0.897,53670,298,649216000,4197486592,293949440,11038703616
48.465,5.263,45.395,0,0.877,47274,478,649187328,4197515264,293949440,11038515200
48.661,4.464,45.982,0,0.893,31454,748,650108928,4196593664,293949440,11038863360
50.213,4.681,44.468,0,0.638,22030,388,649625600,4197076992,293949440,11038654464
48.409,5.455,44.773,0.455,0.909,21008,388,649502720,4197175296,293974016,11038314496
47.285,5.204,46.606,0,0.905,23888,430,649355264,4197322752,293974016,11038322688
50.658,4.825,43.640,0,0.877,25496,454,648912896,4197765120,293974016,11038355456
49.552,6.054,43.498,0,0.897,26200,430,649850880,4196827136,293974016,11038679040
51.965,4.367,42.795,0,0.873,25754,298,649838592,4196839424,293974016,11038318592
51.656,4.194,43.267,0,0.883,25272,388,650498048,4196179968,293974016,11038584832
18.067,23.950,57.563,0,0.420,22478,452,677392384,4169277440,293982208,11038486528
36.933,11.015,51.188,0,0.864,10045866,10059154,711221248,4135448576,293982208,11038515200
34.146,5.543,59.202,0,1.109,11582398,11603854,712298496,4134371328,293982208,11038511104
38.190,5.077,55.850,0,0.883,11850206,11863720,713064448,4133605376,293982208,11038515200
38.596,4.167,56.140,0,1.096,10046738,10057678,714047488,4132622336,293982208,11038330880
35.635,4.009,59.243,0.223,0.891,11109608,10903516,714391552,4132274176,293994496,11038502912
38.210,4.367,56.332,0,1.092,12327914,12564964,715055104,4131602432,293994496,11038326784
40.308,3.524,55.286,0,0.881,10211004,10224496,715067392,4131590144,293994496,11038511104
34.722,4.398,59.954,0,0.926,13223692,13242904,714887168,4131770368,293994496,11038707712
39.186,4.711,55.032,0,1.071,10047234,10058140,715444224,4131213312,293994496,11038515200
36.504,4.867,57.743,0,0.885,10412406,10429246,715309056,4131348480,293994496,11038314496
33.186,5.752,59.735,0.221,1.106,13019868,13039696,714592256,4132057088,294002688,11038314496
41.215,4.555,53.362,0,0.868,10046928,10057795,714244096,4132405248,294002688,11038134272
35.683,4.626,58.590,0,1.101,10806846,10788394,715177984,4131471360,294002688,11038699520
34.222,5.556,59.333,0,0.889,12627748,12679864,714539008,4132110336,294002688,11038511104
38.022,5.714,55.385,0,0.879,10049210,10057966,714596352,4132052992,294002688,11038515200
36.923,4.396,57.802,0,0.879,11113252,11129170,714448896,4132200448,294002688,11038130176
36.261,4.505,58.108,0,1.126,12324636,12338188,713973760,4132667392,294010880,11038326784
37.528,4.415,57.174,0,0.883,10049106,10058560,714362880,4132278272,294010880,11038523392
36.324,5.033,57.549,0,1.094,11109130,10903558,713940992,4132700160,294010880,11038322688
36.876,4.555,57.701,0,0.868,12328238,12564964,713814016,4132827136,294010880,11038126080
39.394,4.978,54.545,0,1.082,10050678,10058392,713961472,4132679680,294010880,11038318592
38.961,4.762,55.411,0,0.866,10426860,10439938,714067968,4132573184,294010880,11038130176
33.034,5.169,60.225,0.449,1.124,13012542,13028956,714637312,4131995648,294019072,11038699520
41.425,2.895,54.788,0,0.891,10048564,10058074,714891264,4131741696,294019072,11038515200
36.344,4.626,58.150,0,0.881,10148024,10160818,715157504,4131475456,294019072,11038310400
35.526,4.825,58.553,0,1.096,13285876,13308628,714702848,4131930112,294019072,11038314496
38.793,4.741,55.603,0,0.862,10047384,10058494,714428416,4132200448,294019072,11038707712
40.685,3.854,54.390,0,1.071,10084854,10068472,714383360,4132245504,294019072,11038519296
36.422,5.172,57.543,0,0.862,13336320,12943054,714080256,4132540416,294027264,11038330880
40,4.516,54.409,0,1.075,10060077,10516042,714309632,4132311040,294027264,11038326784
36.674,6.378,56.036,0,0.911,10047699,10058074,714944512,4131676160,294027264,11038330880
35.903,5.507,57.489,0,1.101,11559494,11576416,715919360,4130701312,294027264,11038527488
37.637,4.376,57.112,0,0.875,11875378,11891602,715354112,4131266560,294027264,11038527488
39.913,4.555,54.447,0,1.085,10054300,10064296,716292096,4130328576,294027264,11038318592
36.306,5.308,57.325,0.212,0.849,12028310,12048544,716267520,4130340864,294035456,11038711808
37.748,4.636,56.512,0,1.104,11398956,11412964,717062144,4129546240,294035456,11038707712
40,4.615,54.505,0,0.879,10045952,10057744,717119488,4129488896,294035456,11038519296
37.821,4.060,57.051,0,1.068,12479274,12499972,717500416,4129107968,294035456,11038519296
40.435,4.565,53.913,0,1.087,10955318,10967644,717918208,4128690176,294035456,11038330880
38.166,5.757,55.224,0,0.853,10769646,10786918,718082048,4128526336,294035456,11038330880
37.391,4.565,57.174,0,0.870,12665058,12681340,718684160,4127916032,294043648,11038707712
38.961,4.978,54.978,0,1.082,10149940,10161706,717209600,4129390592,294043648,11038326784
34.725,4.835,59.341,0,1.099,11929114,11504296,717750272,4128849920,294043648,11038515200
36.667,4.444,58,0,0.889,11403926,11860528,717946880,4128653312,294043648,11038531584
38.255,4.027,56.600,0,1.119,10049716,10057546,717324288,4129275904,294043648,11038314496
35.857,4.232,59.020,0,0.891,11585354,11605834,717307904,4129292288,294043648,11038711808
38.829,4.772,55.315,0.217,0.868,11849598,11863060,717176832,4129415168,294051840,11038707712
36.866,5.300,56.682,0,1.152,10064962,10068274,717201408,4129390592,294051840,11038326784
34.361,5.727,58.811,0,1.101,11536634,11120590,717389824,4129202176,294051840,11038519296
35.575,5.423,58.134,0,0.868,11419162,11878498,717615104,4128976896,294051840,11038519296
39.593,4.751,54.525,0,1.131,10506048,10517692,718602240,4127989760,294051840,11038519296
35.586,4.505,59.009,0,0.901,10767446,10785244,718151680,4128440320,294051840,11038519296
36.444,4.222,58,0.222,1.111,12664894,12683716,718909440,4127674368,294060032,11038515200
39.738,5.022,54.367,0,0.873,10045116,10057966,718213120,4128370688,294060032,11038707712
35.269,5.161,58.495,0,1.075,13384228,13411018,718241792,4128342016,294060032,11038519296
39.597,3.579,55.928,0,0.895,10044896,10058932,718364672,4128219136,294060032,11038519296
37.555,4.148,57.424,0,0.873,11553398,11573806,717684736,4128899072,294060032,11038711808
38.737,4.211,56,0,1.053,11879368,11894098,717225984,4129357824,294060032,11038330880
42.082,3.037,53.796,0.217,0.868,10211328,10223170,717389824,4129185792,294068224,11038326784
32.812,5.804,60.268,0,1.116,13224795,13244914,717185024,4129390592,294068224,11038322688
37.892,4.260,56.951,0,0.897,10047980,10058362,717664256,4128911360,294068224,11038326784
35.903,5.286,57.709,0,1.101,10424786,10439940,717426688,4129148928,294068224,11038699520
36,4,59.111,0,0.889,13009972,13028596,717692928,4128882688,294068224,11038519296
39.956,3.974,54.967,0,1.104,10046224,10058734,717692928,4128882688,294068224,11038519296
36.142,4.878,58.093,0,0.887,11588872,11606926,717352960,4129214464,294076416,11038724096
39.565,4.565,55,0,0.870,11847340,11861068,717529088,4129038336,294076416,11038519296
40.860,4.516,53.548,0,1.075,10151460,10161088,717520896,4129046528,294076416,11038728192
34.924,4.989,59.219,0,0.868,12826698,12846390,717365248,4129202176,294076416,11038519296
38.681,4.176,56.044,0,1.099,10508642,10519514,717303808,4129263616,294076416,11038322688
33.634,6.095,59.368,0,0.903,10539928,10555984,716484608,4130082816,294076416,11038703616
34.821,4.241,59.598,0.223,1.116,12896612,12912514,716496896,4130062336,294084608,11038715904
36.607,5.804,56.696,0,0.893,10048348,10057942,717008896,4129550336,294084608,11038519296
36.681,4.803,57.424,0,1.092,10214176,10224652,717107200,4129447936,294084608,11038330880
33.484,4.977,60.633,0,0.905,10944275,10899942,717840384,4128714752,294084608,11038707712
37.391,5.435,56.087,0,1.087,12331472,12402092,717484032,4129071104,294084608,11038523392
36.842,6.140,56.140,0,0.877,10049420,10059394,717471744,4129083392,294084608,11038330880
37.500,4.911,56.250,0.223,1.116,10047090,10057372,717504512,4129042432,294092800,11038334976
34.071,5.973,59.071,0,0.885,11554392,11130988,717795328,4128751616,294092800,11038531584
38.126,4.357,56.427,0,1.089,11879458,12338248,717856768,4128690176,294092800,11038720000
37.856,4.814,56.455,0,0.875,10210019,10194736,717295616,4129251328,294092800,11038339072
36.147,4.545,58.225,0,1.082,13226598,13274860,717262848,4129284096,294092800,11038330880
39.140,4.299,55.656,0,0.905,10050548,10057942,718024704,4128522240,294092800,11038535680
35.619,4.867,58.628,0,0.885,11588694,11579092,717602816,4128935936,294100992,11038715904
36.667,4.222,58,0,1.111,11857158,11889406,717508608,4129030144,294100992,11038351360
38.326,4.626,56.167,0,0.881,10052960,10057570,718307328,4128231424,294100992,11038715904
33.040,5.727,60.132,0,1.101,10888962,10904458,717414400,4129124352,294100992,11038146560
35.931,4.545,58.442,0,1.082,12555182,12565186,717004800,4129533952,294100992,11038322688
40.305,4.139,54.684,0,0.871,10051958,10057282,717963264,4128575488,294100992,11038523392
35.135,4.054,59.685,0.225,0.901,10886556,10901908,717824000,4128706560,294109184,11038531584
34.141,6.608,58.150,0,1.101,12551955,12566878,718004224,4128526336,294109184,11038515200
38.478,5,55.652,0,0.870,10047906,10058932,717541376,4128989184,294109184,11038523392
39.414,2.928,56.757,0,0.901,10046278,10058734,718221312,4128309248,294109184,11038523392
37.069,4.095,57.759,0,1.078,12480587,12057484,718204928,4128325632,294109184,11038523392
38.612,4.338,55.965,0.217,0.868,10959954,11412580,718696448,4127825920,294117376,11038326784
39.690,4.656,54.767,0,0.887,10121478,10127770,717979648,4128542720,294117376,11038523392
31.696,6.027,61.161,0,1.116,13310998,13325584,718049280,4128473088,294117376,11038720000
39.468,4.656,54.989,0,0.887,10064516,10071436,718319616,4128202752,294117376,11038523392
35.982,4.636,58.278,0,1.104,10658854,10672108,719028224,4127494144,294117376,11038142464
36.364,3.548,58.980,0,1.109,12784184,12797008,718262272,4128260096,294117376,11038314496
36.304,6.087,56.522,0.217,0.870,10050834,10058428,718888960,4127625216,294125568,11038523392
36.712,4.505,57.883,0,0.901,10050952,10057480,718737408,4127776768,294125568,11038330880
36.123,4.405,58.370,0,1.101,13390554,13409524,718028800,4128485376,294125568,11038314496
37.246,5.192,56.659,0,0.903,10049622,10058536,718196736,4128317440,294125568,11038330880
36.504,4.867,57.522,0,1.106,10049410,10058428,718249984,4128264192,294125568,11038732288
35.242,5.066,58.811,0,0.881,11559022,11576392,717742080,4128772096,294125568,11038339072
39.355,4.731,54.839,0,1.075,11881018,11892832,718344192,4128161792,294133760,11038519296
39.427,4.846,54.846,0,0.881,10086714,10096486,717770752,4128735232,294133760,11038523392
35.853,4.536,58.531,0,1.080,13337936,13360048,717946880,4128559104,294133760,11038539776
37.838,4.730,56.532,0,0.901,10058708,10070248,717606912,4128899072,294133760,11038523392
39.831,4.025,55.085,0,1.059,10416970,10431262,717201408,4129304576,294133760,11038523392
34.286,5.275,59.560,0,0.879,13019004,13036600,717697024,4128808960,294133760,11038322688
41.558,4.329,53.030,0.216,0.866,10049120,10058626,717381632,4129116160,294141952,11038523392
32.648,5.479,60.731,0,1.142,10768644,10673320,717623296,4128874496,294141952,11038326784
40.126,4.412,54.622,0,0.840,12669036,12795028,718176256,4128321536,294141952,11038523392
39.198,3.563,56.125,0,1.114,10047577,10057834,718622720,4127875072,294141952,11038326784
38.055,4.863,56.237,0,0.846,10415424,10429036,717131776,4129366016,294141952,11037978624
33.042,5.470,60.394,0,1.094,13019610,13039750,718745600,4127752192,294141952,11036786688
19.175,17.526,63.093,0,0.206,28108,428,650846208,4195643392,294150144,11038523392
47.846,4.082,47.166,0,0.907,29204,388,651030528,4195454976,294150144,11038515200
48.352,4.835,45.934,0,0.879,27716,340,651735040,4194750464,294150144,11038351360
50.870,3.478,44.783,0,0.870,26260,388,651464704,4195020800,294150144,11038527488
48.230,4.867,46.018,0,0.885,26400,298,652013568,4194471936,294150144,11038720000
49.673,4.357,45.316,0,0.654,27592,298,652476416,4194009088,294150144,11038511104
